dt_iso,temp,dew_point,pressure,humidity,wind_speed,wind_deg,rain_1h,clouds_all,Dhi,Dni,Ghi,hour_sin,hour_cos,month_sin,month_cos,weather_broken clouds,weather_few clouds,weather_light rain,weather_moderate rain,weather_other,weather_overcast clouds,weather_scattered clouds,weather_sky is clear,solar_zenith,solar_azimuth,clearness_index,effective_irradiance,direct_fraction,clear_sky_index,cloud_effect,minutes_since_sunrise,minutes_until_sunset
2010-07-03 20:00:00+10:00,-1.3640082,-1.5551788,1.465846,-0.62409854,-0.0321236,0.47844744,-0.30317158,-0.6533503,-0.6493209,-0.5925579,-0.67368233,-1.2255692,0.7073312,-0.40183315,-1.2448174,0,0,0,0,0,0,1,0,0.9171459,0.9293423,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,1.0599056,-1.1276404
2010-07-03 21:00:00+10:00,-1.8610998,-2.0897956,1.6098354,-0.7587271,0.005794556,0.90477186,-0.30317158,-0.25779688,-0.6493209,-0.5925579,-0.67368233,-1.0008026,1.0001962,-0.40183315,-1.2448174,0,0,0,0,0,0,1,0,1.2351992,1.0087293,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,1.2363722,-1.1276404
2010-07-03 22:00:00+10:00,-1.8903391,-2.1159685,1.6098354,-0.7587271,0.005794556,0.90477186,-0.30317158,-0.31053734,-0.6493209,-0.5925579,-0.67368233,-0.70788115,1.2249194,-0.40183315,-1.2448174,0,0,0,0,0,0,1,0,1.5506244,1.1162335,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,1.4128388,-1.1276404
2010-07-03 23:00:00+10:00,-1.3484159,-1.420589,1.6098354,-0.42215574,-0.01144085,0.58039457,-0.30317158,-0.20505641,-0.6493209,-0.5925579,-0.67368233,-0.36676675,1.3661864,-0.40183315,-1.2448174,0,0,0,0,0,0,1,0,1.8450449,1.3207409,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,1.5893053,-1.1276404
2010-07-04 00:00:00+10:00,-1.8045666,-1.9982018,1.6098354,-0.6914128,0.005794556,1.0901303,-0.30317158,-0.25779688,-0.6493209,-0.5925579,-0.67368233,-0.0007060036,1.41437,-0.40183315,-1.2448174,0,0,0,0,0,0,1,0,2.0092769,-1.7404821,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,1.5547342
2010-07-04 01:00:00+10:00,-1.8318605,-2.0225036,1.6098354,-0.6914128,0.005794556,1.0901303,-0.30317158,-0.17868619,-0.6493209,-0.5925579,-0.67368233,0.36535478,1.3661864,-0.40183315,-1.2448174,0,0,0,0,0,0,1,0,1.8436582,-1.1698719,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,1.3870858
2010-07-04 02:00:00+10:00,-1.4010466,-1.4691925,1.6098354,-0.42215574,0.023030125,0.47844744,-0.30317158,-0.2841671,-0.6493209,-0.5925579,-0.67368233,0.7064691,1.2249194,-0.40183315,-1.2448174,0,0,0,0,0,0,1,0,1.5496392,-0.9646914,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,1.2194374
2010-07-04 03:00:00+10:00,-1.4575799,-1.9851153,1.6098354,-1.1626127,0.1781496,0.6267342,-0.30317158,-0.41601825,-0.6493209,-0.5925579,-0.67368233,0.9993906,1.0001962,-0.40183315,-1.2448174,0,0,0,0,0,0,1,0,1.2343144,-0.85677755,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,1.0517889
2010-07-04 04:00:00+10:00,-1.4634277,-1.990723,1.465846,-1.1626127,0.1781496,0.6267342,-0.30317158,-0.4687587,-0.6493209,-0.5925579,-0.67368233,1.2241572,0.7073312,-0.40183315,-1.2448174,0,0,0,0,0,0,1,0,0.91624546,-0.77716446,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,0.88414055
2010-07-04 05:00:00+10:00,-1.5433524,-1.4486272,1.465846,-0.15289868,0.047159724,0.45991158,-0.30317158,-0.33690757,-0.6493209,-0.5925579,-0.67368233,1.3654513,0.36628258,-0.40183315,-1.2448174,0,0,0,0,0,0,1,0,0.6018948,-0.70615405,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,0.7164922
2010-07-04 06:00:00+10:00,-1.7909195,-1.6411649,1.6098354,-0.08558442,0.019582946,0.45991158,-0.30317158,-0.25779688,-0.6493209,-0.5925579,-0.67368233,1.4136442,0.00029237987,-0.40183315,-1.2448174,0,0,0,0,0,0,1,0,0.29591423,-0.6350415,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,0.54884374
2010-07-04 07:00:00+10:00,-1.8123657,-1.6598591,1.6098354,-0.08558442,-0.02522924,0.44137576,-0.30317158,-0.49512893,-0.6493209,-0.5925579,-0.67368233,1.3654513,-0.36569783,-0.40183315,-1.2448174,0,0,0,0,0,0,1,0,0.0035465367,-0.55803835,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,0.3811953
2010-07-04 08:00:00+10:00,-1.1554307,-1.1663669,1.7538247,-0.2875272,-0.14243072,0.45991158,-0.30317158,-0.17868619,-0.29797214,-0.5925579,-0.53447294,1.2241572,-0.7067464,-0.40183315,-1.2448174,0,0,0,0,0,0,1,0,-0.2680347,-0.46985564,,-0.5302081,-0.6916164,-0.3564741,-0.41779456,-1.0576926,0.2135469
2010-07-04 09:00:00+10:00,-1.2801869,-1.439283,1.7538247,-0.5567843,-1.5798718,-1.6902463,-0.30317158,-0.25779688,0.38573354,-0.5925579,-0.26357898,0.9993906,-0.99961144,-0.40183315,-1.2448174,0,0,0,0,0,0,1,0,-0.5083899,-0.36499253,,-0.26082623,-0.6916164,-0.13761395,-0.19312662,-0.8812262,0.045898493
2010-07-04 10:00:00+10:00,-1.2665399,-1.4261966,1.6098354,-0.5567843,-1.5798718,-1.6902463,-0.30317158,-0.25779688,1.2308697,-0.21377422,0.26692164,0.7064691,-1.2243347,-0.40183315,-1.2448174,0,0,0,0,0,0,1,0,-0.7026039,-0.2384769,,0.27776697,0.28599173,0.28656015,0.23582633,-0.7047596,-0.12174992
2010-07-04 11:00:00+10:00,-0.7558073,-0.7607264,1.6098354,-0.22021295,-0.19758427,0.24674939,-0.30317158,0.26960766,1.297341,0.4932886,0.75227326,0.36535478,-1.3656017,-0.40183315,-1.2448174,1,0,0,0,0,0,0,0,-0.831662,-0.08893821,,0.787156,0.9316761,0.59851825,0.24393886,-0.5282931,-0.28939834
2010-07-04 12:00:00+10:00,-0.50824004,-1.1327152,1.465846,-1.1626127,-0.16656049,0.7194134,-0.30317158,0.37508857,1.1264147,0.92573327,1.030692,-0.0007060036,-1.4137852,-0.40183315,-1.2448174,1,0,0,0,0,0,0,0,-0.8773271,0.07657162,,1.0415368,1.173815,0.78801215,0.30214673,-0.35182655,-0.45704675
2010-07-04 13:00:00+10:00,-0.42831537,-1.0616809,1.3218566,-1.1626127,-0.16656049,0.7194134,-0.30317158,1.0607145,0.21480712,1.8348141,1.256437,-0.36676675,-1.3656017,-0.40183315,-1.2448174,0,0,0,0,0,1,0,0,-0.831662,0.24208145,,1.211631,1.624917,1.0798926,-0.26461872,-0.17536002,-0.6246952
2010-07-04 14:00:00+10:00,-0.3522873,-0.46911615,1.3218566,-0.35484147,-0.21481985,0.070658855,-0.30317158,1.1661954,1.211878,0.46487984,0.7071243,-0.70788115,-1.2243347,-0.40183315,-1.2448174,0,0,0,0,0,1,0,0,-0.7026039,0.39162013,,0.638664,0.94279337,0.77774554,-0.41307908,0.0011065061,-0.79234356
2010-07-04 15:00:00+10:00,-0.282113,-0.48593915,1.3218566,-0.48947,-1.5798718,-1.6902463,-0.30317158,-0.25779688,1.1169188,-0.04963463,0.27444646,-1.0008026,-0.99961144,-0.40183315,-1.2448174,0,0,0,0,0,0,1,0,-0.5083899,0.5181358,,0.24290638,0.553059,0.682822,0.24191083,0.17757304,-0.959992
2010-07-04 16:00:00+10:00,-0.3191514,-0.5195852,1.3218566,-0.48947,-1.5798718,-1.6902463,-0.30317158,-0.25779688,0.18631938,0.5343235,-0.0265468,-1.2255692,-0.7067464,-0.40183315,-1.2448174,0,0,0,0,0,0,1,0,-0.2680347,0.6229989,,-0.10566362,1.3867345,1.1267271,-0.0014667745,0.35403958,-1.1276404
2010-07-04 17:00:00+10:00,-0.61545277,-0.44294322,1.3218566,0.116358384,-0.22860824,-0.049824134,-0.30317158,0.42782903,-0.46889856,0.17447904,-0.49308637,-1.3668634,-0.36569783,-0.40183315,-1.2448174,1,0,0,0,0,0,0,0,0.0035465367,0.7111817,,-0.60797167,1.7111728,3.08215,-0.44198018,0.53050613,-1.1276404
2010-07-04 18:00:00+10:00,-1.2275562,-0.83736837,1.3218566,0.4529297,-0.24239662,-0.059092056,-0.30317158,0.26960766,-0.6493209,-0.5925579,-0.67368233,-1.4150561,0.00029237987,-0.40183315,-1.2448174,1,0,0,0,0,0,0,0,0.29591423,0.78818476,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,0.70697266,-1.1276404
2010-07-04 19:00:00+10:00,-1.2489964,-0.7569899,1.3218566,0.65487254,-0.32857415,-0.06835998,-0.30317158,-0.09957551,-0.6493209,-0.5925579,-0.67368233,-1.3668634,0.36628258,-0.40183315,-1.2448174,0,0,0,0,0,0,1,0,0.6018948,0.8592971,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,0.8834392,-1.1276404
2010-07-04 20:00:00+10:00,-1.048212,-0.4410778,1.465846,0.9241296,-0.3354684,0.015051323,-0.30317158,-0.20505641,-0.6493209,-0.5925579,-0.67368233,-1.2255692,0.7073312,-0.40183315,-1.2448174,0,0,0,0,0,0,1,0,0.91624546,0.9303075,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,1.0599056,-1.1276404
2010-07-04 21:00:00+10:00,-1.2022135,-0.5850118,1.3218566,0.9241296,0.005794556,0.90477186,-0.30317158,-0.41601825,-0.6493209,-0.5925579,-0.67368233,-1.0008026,1.0001962,-0.40183315,-1.2448174,0,0,0,0,0,0,1,0,1.2343144,1.0099207,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,1.2363722,-1.1276404
2010-07-04 22:00:00+10:00,-1.2119579,-0.594356,1.3218566,0.9241296,0.005794556,0.90477186,-0.30317158,0.0059053963,-0.6493209,-0.5925579,-0.67368233,-0.70788115,1.2249194,-0.40183315,-1.2448174,0,0,0,0,0,0,1,0,1.5496392,1.1178347,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,1.4128388,-1.1276404
2010-07-04 23:00:00+10:00,-1.1573759,-0.42051253,1.465846,1.1933867,-0.7008611,-0.049824134,-0.30317158,0.24323744,-0.6493209,-0.5925579,-0.67368233,-0.36676675,1.3661864,-0.40183315,-1.2448174,1,0,0,0,0,0,0,0,1.8436582,1.3230151,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,1.5893053,-1.1276404
2010-07-05 00:00:00+10:00,-1.2977304,-0.3775223,1.3218566,1.5972723,0.55733067,1.368168,-0.30317158,0.7970122,-0.6493209,-0.5925579,-0.67368233,-0.0007060036,1.41437,-0.40183315,-1.2448174,1,0,0,0,0,0,0,0,2.0069675,-1.7404821,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,1.5547342
2010-07-05 01:00:00+10:00,-1.2938339,-0.37378004,1.3218566,1.5972723,0.55733067,1.368168,-0.30317158,1.0343442,-0.6493209,-0.5925579,-0.67368233,0.36535478,1.3661864,-0.40183315,-1.2448174,0,0,0,0,0,1,0,0,1.8421531,-1.1723124,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,1.3870858
2010-07-05 02:00:00+10:00,-1.2918826,-0.577533,1.3218566,1.1260724,-0.91458136,0.2096777,-0.30317158,0.82338244,-0.6493209,-0.5925579,-0.67368233,0.7064691,1.2249194,-0.40183315,-1.2448174,1,0,0,0,0,0,0,0,1.5485703,-0.96641666,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,1.2194374
2010-07-05 03:00:00+10:00,-1.3640082,-0.4410778,1.3218566,1.5972723,-0.33891553,0.81209266,-0.30317158,1.1661954,-0.6493209,-0.5925579,-0.67368233,0.9993906,1.0001962,-0.40183315,-1.2448174,0,0,0,0,0,1,0,0,1.2333555,-0.85806245,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,1.0517889
2010-07-05 04:00:00+10:00,-1.4049492,-0.48033148,1.3218566,1.5972723,-0.33891553,0.81209266,-0.30317158,1.1661954,-0.6493209,-0.5925579,-0.67368233,1.2241572,0.7073312,-0.40183315,-1.2448174,0,0,0,0,0,1,0,0,0.9152707,-0.7782064,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,0.88414055
2010-07-05 05:00:00+10:00,-1.2509476,-0.5999694,1.3218566,0.9914439,-0.8077212,0.4506437,-0.30317158,1.1134549,-0.6493209,-0.5925579,-0.67368233,1.3654513,0.36628258,-0.40183315,-1.2448174,0,0,0,0,0,1,0,0,0.6008384,-0.7070529,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,0.7164922
2010-07-05 06:00:00+10:00,-1.5004661,-0.89905274,1.3218566,0.85681534,-0.33891553,1.0901303,-0.30317158,0.9552336,-0.6493209,-0.5925579,-0.67368233,1.4136442,0.00029237987,-0.40183315,-1.2448174,0,0,0,0,0,1,0,0,0.29472986,-0.6358507,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,0.54884374
2010-07-05 07:00:00+10:00,-1.5063139,-0.936441,1.3218566,0.7895011,-0.33891553,1.0901303,-0.30317158,0.55968016,-0.6493209,-0.5925579,-0.67368233,1.3654513,-0.36569783,-0.40183315,-1.2448174,1,0,0,0,0,0,0,0,0.0021942435,-0.5587854,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,0.3811953
2010-07-05 08:00:00+10:00,-0.8786182,-0.4092972,1.3218566,0.65487254,-0.7146495,0.47844744,-0.30317158,1.1925656,-0.41192308,-0.5925579,-0.5796219,1.2241572,-0.7067464,-0.40183315,-1.2448174,0,0,0,0,0,1,0,0,-0.26959258,-0.47054648,,-0.5751051,-0.6916164,-0.48996484,-0.5183906,-1.0576926,0.2135469
2010-07-05 09:00:00+10:00,-1.2918826,-0.39995298,1.3218566,1.529958,-1.2351617,-1.2268503,-0.30317158,1.0607145,-0.032086592,-0.5925579,-0.42912528,0.9993906,-0.99961144,-0.40183315,-1.2448174,0,0,0,0,0,1,0,0,-0.5101834,-0.36560866,,-0.42544848,-0.6916164,-0.39134827,-0.4917712,-0.8812262,0.045898493
2010-07-05 10:00:00+10:00,-1.239252,-0.35134935,1.3218566,1.529958,-1.2351617,-1.2268503,-0.30317158,1.0607145,1.0409515,-0.5925579,-0.0039723064,0.7064691,-1.2243347,-0.40183315,-1.2448174,0,0,0,0,0,1,0,0,-0.70463943,-0.23896642,,-0.0026686466,-0.6916164,-0.017738495,-0.43447602,-0.7047596,-0.12174992
2010-07-05 11:00:00+10:00,-0.7597098,-0.46911615,1.3218566,0.31830117,-0.83874506,0.35796446,-0.30317158,1.3244168,1.848104,-0.3147832,0.48890415,0.36535478,-1.3656017,-0.40183315,-1.2448174,0,0,0,0,0,1,0,0,-0.8338935,-0.089219004,,0.49198577,-0.042105854,0.3443646,-0.52472854,-0.5282931,-0.28939834
2010-07-05 12:00:00+10:00,-0.6329963,-0.21302302,1.1778672,0.58755827,-0.6836256,1.4608473,0.043541066,1.2716763,2.189957,-0.38422686,0.58672696,-0.0007060036,-1.4137852,-0.40183315,-1.2448174,0,0,1,0,0,0,0,0,-0.8796362,0.07657162,,0.5890272,-0.22316806,0.38131598,-0.4907571,-0.35182655,-0.45704675
2010-07-05 13:00:00+10:00,-0.58816475,-0.17002708,1.0338778,0.58755827,-0.6836256,1.4608473,-0.30317158,1.2980465,2.0190303,-0.5925579,0.38355651,-0.36676675,-1.3656017,-0.40183315,-1.2448174,0,0,0,0,0,1,0,0,-0.8338935,0.24236225,,0.38269705,-0.6916164,0.24402258,-0.5104808,-0.17536002,-0.6246952
2010-07-05 14:00:00+10:00,-0.46925038,-0.05973909,0.88988847,0.58755827,-1.0007589,-0.12396751,-0.30317158,1.2189358,1.7531449,-0.5925579,0.27820888,-0.70788115,-1.2243347,-0.40183315,-1.2448174,0,0,0,0,0,1,0,0,-0.70463943,0.39210966,,0.27793744,-0.6916164,0.2962682,-0.47341645,0.0011065061,-0.79234356
2010-07-05 15:00:00+10:00,-0.39712483,-0.16629054,0.88988847,0.2509869,-1.5798718,-1.6902463,1.1636897,0.6651611,1.3543165,-0.57993174,0.123949826,-1.0008026,-0.99961144,-0.40183315,-1.2448174,0,0,1,0,0,0,0,0,-0.5101834,0.5187519,,0.12583047,-0.6434181,0.4491137,-0.25599918,0.17757304,-0.959992
2010-07-05 16:00:00+10:00,-0.4127171,-0.18124242,0.7458991,0.2509869,-1.5798718,-1.6902463,0.6036154,0.6651611,0.08186435,-0.5925579,-0.3839763,-1.2255692,-0.7067464,-0.40183315,-1.2448174,0,0,1,0,0,0,0,0,-0.26959258,0.6236897,,-0.38055152,-0.6916164,0.07790902,-0.42712402,0.35403958,-1.1276404
2010-07-05 17:00:00+10:00,-0.6622415,0.08045837,0.7458991,1.260701,-0.9835233,-0.3185939,0.01687087,1.3244168,-0.49738628,-0.5925579,-0.61348367,-1.3668634,-0.36569783,-0.40183315,-1.2448174,0,0,1,0,0,0,0,0,0.0021942435,0.7119286,,-0.60877776,-0.6916164,3.08215,-0.52472854,0.53050613,-1.1276404
2010-07-05 18:00:00+10:00,-1.0326197,-0.27097085,0.7458991,1.260701,-1.0559125,-0.43907687,-0.30317158,1.3244168,-0.6493209,-0.5925579,-0.67368233,-1.4150561,0.00029237987,-0.40183315,-1.2448174,0,0,0,0,0,1,0,0,0.29472986,0.7889941,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,0.70697266,-1.1276404
2010-07-05 19:00:00+10:00,-1.075506,-0.37191463,0.7458991,1.1260724,-1.0731479,-0.48541647,-0.30317158,1.3244168,-0.6493209,-0.5925579,-0.67368233,-1.3668634,0.36628258,-0.40183315,-1.2448174,0,0,0,0,0,1,0,0,0.6008384,0.86019605,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,0.8834392,-1.1276404
2010-07-05 20:00:00+10:00,-0.9546463,-0.16629054,0.7458991,1.3280152,-1.145537,-0.5317561,-0.30317158,1.3244168,-0.6493209,-0.5925579,-0.67368233,-1.2255692,0.7073312,-0.40183315,-1.2448174,0,0,0,0,0,1,0,0,0.9152707,0.9313497,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,1.0599056,-1.1276404
2010-07-05 21:00:00+10:00,-1.0677068,-0.4896757,0.7458991,0.85681534,-0.6836256,0.99745107,-0.03646953,1.3244168,-0.6493209,-0.5925579,-0.67368233,-1.0008026,1.0001962,-0.40183315,-1.2448174,0,0,1,0,0,0,0,0,1.2333555,1.0112057,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,1.2363722,-1.1276404
2010-07-05 22:00:00+10:00,-1.0189728,-0.44481432,0.7458991,0.85681534,-0.6836256,0.99745107,0.070211284,1.3244168,-0.6493209,-0.5925579,-0.67368233,-0.70788115,1.2249194,-0.40183315,-1.2448174,0,0,1,0,0,0,0,0,1.5485703,1.1195599,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,1.4128388,-1.1276404
2010-07-05 23:00:00+10:00,-0.8864173,-0.102735035,0.6019097,1.3280152,-0.6836256,-1.2268503,0.0968815,1.3244168,-0.6493209,-0.5925579,-0.67368233,-0.36676675,1.3661864,-0.40183315,-1.2448174,0,0,1,0,0,0,0,0,1.8421531,1.3254557,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,1.5893053,-1.1276404
2010-07-06 00:00:00+10:00,-0.9858309,-0.41303945,0.4579203,0.85681534,-1.5798718,-1.6902463,-0.30317158,1.3244168,-0.6493209,-0.5925579,-0.67368233,-0.0007060036,1.41437,-0.40183315,-1.2448174,0,0,0,0,0,1,0,0,2.0044878,-1.7404821,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,1.5547342
2010-07-06 01:00:00+10:00,-0.9858309,-0.41303945,0.4579203,0.85681534,-1.5798718,-1.6902463,-0.30317158,1.3244168,-0.6493209,-0.5925579,-0.67368233,0.36535478,1.3661864,-0.40183315,-1.2448174,0,0,0,0,0,1,0,0,1.840529,-1.1749146,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,1.3870858
2010-07-06 02:00:00+10:00,-0.81818837,-0.09712736,0.31393093,1.1933867,-0.22516114,-1.2083144,-0.30317158,1.3244168,-0.6493209,-0.5925579,-0.67368233,0.7064691,1.2249194,-0.40183315,-1.2448174,0,0,0,0,0,1,0,0,1.5474161,-0.9682644,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,1.2194374
2010-07-06 03:00:00+10:00,-0.8903139,-0.3550859,0.16994156,0.7895011,0.1781496,-1.3195295,-0.30317158,1.3244168,-0.6493209,-0.5925579,-0.67368233,0.9993906,1.0001962,-0.40183315,-1.2448174,0,0,0,0,0,1,0,0,1.2323213,-0.8594403,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,1.0517889
2010-07-06 04:00:00+10:00,-0.87277037,-0.3382629,0.025952186,0.7895011,0.1781496,-1.3195295,-0.30317158,1.3244168,-0.6493209,-0.5925579,-0.67368233,1.2241572,0.7073312,-0.40183315,-1.2448174,0,0,0,0,0,1,0,0,0.9142212,-0.7793243,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,0.88414055
2010-07-06 05:00:00+10:00,-0.8454764,-0.06347563,-0.11803719,1.3280152,-0.039017793,-1.4492804,2.3638487,1.2980465,-0.6493209,-0.5925579,-0.67368233,1.3654513,0.36628258,-0.40183315,-1.2448174,0,0,1,0,0,0,0,0,0.5997025,-0.7080177,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,0.7164922
2010-07-06 06:00:00+10:00,-0.9312489,-0.14572527,-0.11803719,1.3280152,-0.6836256,-1.5048879,0.63028556,0.74427176,-0.6493209,-0.5925579,-0.67368233,1.4136442,0.00029237987,-0.40183315,-1.2448174,0,0,1,0,0,0,0,0,0.29345727,-0.6367196,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,0.54884374
2010-07-06 07:00:00+10:00,-0.9487925,-0.16068286,-0.11803719,1.3280152,-0.6836256,-1.5048879,0.416924,0.45419925,-0.6493209,-0.5925579,-0.67368233,1.3654513,-0.36569783,-0.40183315,-1.2448174,0,0,1,0,0,0,0,0,0.00074177317,-0.5595875,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,0.3811953
2010-07-06 08:00:00+10:00,-0.85132426,-0.0690833,0.025952186,1.3280152,-0.66294295,1.4237756,0.39025372,0.5860504,-0.60184133,-0.5925579,-0.6548702,1.2241572,-0.7067464,-0.40183315,-1.2448174,0,0,1,0,0,0,0,0,-0.27126527,-0.47128883,,-0.64993334,-0.6916164,-0.7087279,-0.51763004,-1.0576926,0.2135469
2010-07-06 09:00:00+10:00,-0.9624395,-0.08591202,-0.11803719,1.529958,-1.5798718,-1.6902463,-0.30317158,1.0607145,-0.38343534,-0.5925579,-0.5683347,0.9993906,-0.99961144,-0.40183315,-1.2448174,0,0,1,0,0,0,0,0,-0.51210916,-0.366271,,-0.5638808,-0.6916164,-0.6034865,-0.51053154,-0.8812262,0.045898493
2010-07-06 10:00:00+10:00,-0.94294465,-0.06721789,-0.11803719,1.529958,-1.5798718,-1.6902463,-0.30317158,1.0607145,0.83204144,-0.5925579,-0.086745456,0.7064691,-1.2243347,-0.40183315,-1.2448174,0,0,1,0,0,0,0,0,-0.7068253,-0.23949306,,-0.084979765,-0.6916164,-0.11174624,-0.44563082,-0.7047596,-0.12174992
2010-07-06 11:00:00+10:00,-0.58816475,-0.13638106,-0.11803719,0.65487254,-0.3664923,1.1828096,-0.30317158,-0.52149916,1.3923001,-0.5925579,0.13523708,0.36535478,-1.3656017,-0.40183315,-1.2448174,0,0,0,0,0,0,1,0,-0.83629,-0.089521065,,0.13576369,-0.6916164,0.005504515,0.23836151,-0.5282931,-0.28939834
2010-07-06 12:00:00+10:00,-0.5296802,0.048677772,-0.26202658,0.9241296,0.9020407,1.4608473,-0.30317158,-0.62698007,0.547164,-0.5925579,-0.19961792,-0.0007060036,-1.4137852,-0.40183315,-1.2448174,0,0,0,0,0,0,1,0,-0.8821164,0.07657162,,-0.1972222,-0.6916164,-0.3336669,-0.051967654,-0.35182655,-0.45704675
2010-07-06 13:00:00+10:00,-0.49848965,0.07858725,-0.40601593,0.9241296,0.9020407,1.4608473,-0.30317158,-0.3632778,-0.070070244,-0.5925579,-0.44417495,-0.36676675,-1.3656017,-0.40183315,-1.2448174,0,0,0,0,0,0,1,0,-0.83629,0.2426643,,-0.44041413,-0.6916164,-0.5449457,-0.32678148,-0.17536002,-0.6246952
2010-07-06 14:00:00+10:00,-0.17490031,-0.306488,-0.40601593,-0.35484147,-0.40441036,0.7286813,-0.30317158,-0.6797205,1.1738943,0.0040263874,0.38355651,-0.70788115,-1.2243347,-0.40183315,-1.2448174,0,1,0,0,0,0,0,0,-0.7068253,0.3926363,,0.3753721,0.5935149,0.41007662,0.5580988,0.0011065061,-0.79234356
2010-07-06 15:00:00+10:00,-0.21973188,-0.2672286,-0.40601593,-0.22021295,-1.4075167,1.1828096,1.0303386,-0.25779688,0.38573354,-0.5609926,-0.24852933,-1.0008026,-0.99961144,-0.40183315,-1.2448174,0,0,1,0,0,0,0,0,-0.51210916,0.51941425,,-0.2481984,-0.4739138,-0.11930622,-0.18095773,0.17757304,-0.959992
2010-07-06 16:00:00+10:00,-0.21778062,-0.2653632,-0.26202658,-0.22021295,-1.4075167,1.1828096,0.1502219,-0.25779688,0.005897055,-0.18536544,-0.32001522,-1.2255692,-0.7067464,-0.40183315,-1.2448174,0,0,0,0,1,0,0,0,-0.27126527,0.624432,,-0.3249661,0.99623877,0.25697958,-0.23875992,0.35403958,-1.1276404
2010-07-06 17:00:00+10:00,-0.6213006,-0.20180768,-0.26202658,0.58755827,-0.1389837,0.18187393,-0.30317158,-0.62698007,-0.46889856,0.27864453,-0.4780367,-1.3668634,-0.36569783,-0.40183315,-1.2448174,0,0,0,0,0,0,1,0,0.00074177317,0.7127308,,-0.60738856,1.732189,3.08215,-0.3296209,0.53050613,-1.1276404
2010-07-06 18:00:00+10:00,-0.8376832,-0.306488,-0.11803719,0.7895011,0.005794556,0.534055,-0.30317158,-0.3632778,-0.6493209,-0.5925579,-0.67368233,-1.4150561,0.00029237987,-0.40183315,-1.2448174,0,0,0,0,0,0,1,0,0.29345727,0.7898628,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,0.70697266,-1.1276404
2010-07-06 19:00:00+10:00,-0.8064926,-0.27657852,0.025952186,0.7895011,0.005794556,0.534055,-0.30317158,-0.4687587,-0.6493209,-0.5925579,-0.67368233,-1.3668634,0.36628258,-0.40183315,-1.2448174,0,0,0,0,0,0,1,0,0.5997025,0.86116093,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,0.8834392,-1.1276404
2010-07-06 20:00:00+10:00,-0.85522676,-0.4896757,0.025952186,0.4529297,0.08163086,0.4691795,-0.30317158,0.42782903,-0.6493209,-0.5925579,-0.67368233,-1.2255692,0.7073312,-0.40183315,-1.2448174,1,0,0,0,0,0,0,0,0.9142212,0.9324677,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,1.0599056,-1.1276404
