dt_iso,temp,dew_point,pressure,humidity,wind_speed,wind_deg,rain_1h,clouds_all,Dhi,Dni,Ghi,weather_broken clouds,weather_few clouds,weather_light rain,weather_moderate rain,weather_other,weather_overcast clouds,weather_scattered clouds,weather_sky is clear,hour_sin,hour_cos,month_sin,month_cos,solar_zenith,solar_azimuth,clearness_index,effective_irradiance,direct_fraction,clear_sky_index,cloud_effect,minutes_since_sunrise,minutes_until_sunset
2011-11-22 19:00:00+10:00,292.0,291.01,1012.0,94.0,6.43,173.0,0.84,100.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9659258,0.25881904,-0.5,0.8660254,90.661835,295.30988,,1.0,0.0,2.0,0.0,780.0,0.0
2011-11-22 20:00:00+10:00,289.59,286.7,1014.0,83.0,7.7,240.0,0.44,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8660254,0.5,-0.5,0.8660254,101.59243,304.17413,,0.0,0.0,0.0,0.0,840.0,0.0
2011-11-22 21:00:00+10:00,289.48,286.59,1014.0,83.0,7.7,240.0,0.62,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.70710677,0.70710677,-0.5,0.8660254,111.32071,314.73636,,0.0,0.0,0.0,0.0,900.0,0.0
2011-11-22 22:00:00+10:00,288.84,287.54,1014.0,92.0,4.35,172.0,0.58,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.8660254,-0.5,0.8660254,119.23452,327.5735,,0.0,0.0,0.0,0.0,960.0,0.0
2011-11-22 23:00:00+10:00,288.81,287.52,1014.0,92.0,4.1,230.0,0.34,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.25881904,0.9659258,-0.5,0.8660254,124.52992,342.90198,,0.0,0.0,0.0,0.0,1020.0,0.0
2011-11-23 00:00:00+10:00,288.79,287.5,1013.0,92.0,4.1,230.0,0.54,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,0.8660254,126.22386,0.0,,0.0,0.0,0.0,0.0,0.0,1080.0
2011-11-23 01:00:00+10:00,288.8,287.67,1013.0,93.0,3.02,174.0,0.63,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25881904,0.9659258,-0.5,0.8660254,124.34792,17.037796,,0.0,0.0,0.0,0.0,0.0,1020.0
2011-11-23 02:00:00+10:00,288.83,287.7,1013.0,93.0,2.6,240.0,0.54,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8660254,-0.5,0.8660254,119.06906,32.322727,,0.0,0.0,0.0,0.0,0.0,960.0
2011-11-23 03:00:00+10:00,288.81,287.68,1012.0,93.0,2.6,240.0,0.76,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.70710677,0.70710677,-0.5,0.8660254,111.17522,45.134777,,0.0,0.0,0.0,0.0,0.0,900.0
2011-11-23 04:00:00+10:00,288.92,287.62,1013.0,92.0,2.65,174.0,0.8,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8660254,0.5,-0.5,0.8660254,101.46589,55.68307,,0.0,0.0,0.0,0.0,0.0,840.0
2011-11-23 05:00:00+10:00,288.23,286.77,1013.0,91.0,3.14,178.0,1.25,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9659258,0.25881904,-0.5,0.8660254,90.55135,64.53721,,0.0,0.0,0.0,0.0,0.0,780.0
2011-11-23 06:00:00+10:00,288.7,287.24,1014.0,91.0,5.7,210.0,0.96,100.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123234e-17,-0.5,0.8660254,78.85032,72.2982,0.014745837,4.0,0.0,0.020685436,0.0,0.0,720.0
2011-11-23 07:00:00+10:00,289.2,287.9,1015.0,92.0,4.32,182.0,0.89,100.0,23.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9659258,-0.25881904,-0.5,0.8660254,66.64867,79.535934,0.041365057,23.0,0.0,0.058026846,0.0,60.0,660.0
2011-11-23 08:00:00+10:00,289.12,288.96,1015.0,99.0,1.5,130.0,1.14,90.0,33.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8660254,-0.5,-0.5,0.8660254,54.159565,86.8795,0.040176257,33.0,0.0,0.056359205,3.3000007,120.0,600.0
2011-11-23 09:00:00+10:00,289.13,288.97,1017.0,99.0,1.5,130.0,1.24,90.0,28.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.70710677,-0.70710677,-0.5,0.8660254,41.585445,95.28723,0.026685808,28.0,0.0,0.03743482,2.8000007,180.0,540.0
2011-11-23 10:00:00+10:00,289.76,288.46,1017.0,92.0,6.37,155.0,1.05,100.0,48.0,0.0,48.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,-0.8660254,-0.5,0.8660254,29.236761,106.89638,0.03921265,48.0,0.0,0.05500746,0.0,240.0,480.0
2011-11-23 11:00:00+10:00,289.53,289.21,1017.0,98.0,10.8,170.0,0.96,100.0,46.0,0.0,46.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25881904,-0.9659258,-0.5,0.8660254,18.017473,128.54626,0.034482535,46.0,0.0,0.04837206,0.0,300.0,420.0
2011-11-23 12:00:00+10:00,289.53,289.21,1018.0,98.0,10.8,170.0,1.16,100.0,32.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2246469e-16,-1.0,-0.5,0.8660254,12.126251,180.0,0.023332147,32.0,0.0,0.032730307,0.0,360.0,360.0
2011-11-23 13:00:00+10:00,289.89,288.41,1018.0,91.0,5.33,152.0,1.95,100.0,31.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904,-0.9659258,-0.5,0.8660254,18.017473,231.45374,0.023238229,31.0,0.0,0.032598563,0.0,420.0,300.0
2011-11-23 14:00:00+10:00,289.32,289.0,1019.0,98.0,9.3,170.0,1.5,100.0,59.0,0.0,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5,-0.8660254,-0.5,0.8660254,29.236761,253.10362,0.048198886,59.0,0.0,0.06761334,0.0,480.0,240.0
2011-11-23 15:00:00+10:00,289.32,289.0,1019.0,98.0,9.3,170.0,1.95,100.0,39.0,0.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.70710677,-0.70710677,-0.5,0.8660254,41.585445,264.71277,0.03716952,39.0,0.0,0.052141357,0.0,540.0,180.0
2011-11-23 16:00:00+10:00,289.48,288.18,1019.0,92.0,7.67,148.0,2.45,100.0,50.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8660254,-0.5,-0.5,0.8660254,54.159565,273.1205,0.060873117,50.0,0.0,0.085392736,0.0,600.0,120.0
2011-11-23 17:00:00+10:00,289.34,287.87,1020.0,91.0,11.8,160.0,0.43,98.0,74.0,0.0,74.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9659258,-0.25881904,-0.5,0.8660254,66.64867,280.46408,0.13308758,74.0,0.0,0.18669507,1.4799986,660.0,60.0
2011-11-23 18:00:00+10:00,289.32,287.51,1021.0,89.0,11.8,160.0,0.74,100.0,27.0,0.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701e-16,-0.5,0.8660254,78.85032,287.7018,0.0995344,27.0,0.0,0.1396267,0.0,720.0,0.0
2011-11-23 19:00:00+10:00,289.52,287.88,1022.0,90.0,6.12,142.0,0.67,100.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9659258,0.25881904,-0.5,0.8660254,90.55135,295.4628,,3.0,0.0,2.0,0.0,780.0,0.0
2011-11-23 20:00:00+10:00,289.34,287.18,1023.0,87.0,10.8,150.0,1.24,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8660254,0.5,-0.5,0.8660254,101.46589,304.31693,,0.0,0.0,0.0,0.0,840.0,0.0
2011-11-23 21:00:00+10:00,289.41,287.24,1023.0,87.0,10.8,150.0,1.53,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.70710677,0.70710677,-0.5,0.8660254,111.17522,314.86523,,0.0,0.0,0.0,0.0,900.0,0.0
2011-11-23 22:00:00+10:00,289.15,287.51,1024.0,90.0,5.51,154.0,0.95,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.8660254,-0.5,0.8660254,119.06906,327.67728,,0.0,0.0,0.0,0.0,960.0,0.0
2011-11-23 23:00:00+10:00,289.92,286.45,1024.0,80.0,10.8,170.0,0.73,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.25881904,0.9659258,-0.5,0.8660254,124.34792,342.96222,,0.0,0.0,0.0,0.0,1020.0,0.0
2011-11-24 00:00:00+10:00,290.01,286.54,1024.0,80.0,10.8,170.0,0.54,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,0.8660254,126.041374,0.0,,0.0,0.0,0.0,0.0,0.0,1080.0
2011-11-24 01:00:00+10:00,289.11,287.64,1023.0,91.0,5.15,146.0,0.76,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25881904,0.9659258,-0.5,0.8660254,124.17185,16.979774,,0.0,0.0,0.0,0.0,0.0,1020.0
2011-11-24 02:00:00+10:00,289.57,285.92,1023.0,79.0,7.7,150.0,1.25,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.8660254,-0.5,0.8660254,118.908936,32.222656,,0.0,0.0,0.0,0.0,0.0,960.0
2011-11-24 03:00:00+10:00,289.61,285.96,1023.0,79.0,7.7,150.0,0.74,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.70710677,0.70710677,-0.5,0.8660254,111.0344,45.010365,,0.0,0.0,0.0,0.0,0.0,900.0
2011-11-24 04:00:00+10:00,289.35,287.71,1023.0,90.0,5.53,138.0,0.64,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8660254,0.5,-0.5,0.8660254,101.343414,55.54506,,0.0,0.0,0.0,0.0,0.0,840.0
2011-11-24 05:00:00+10:00,289.26,287.62,1024.0,90.0,10.8,140.0,0.81,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9659258,0.25881904,-0.5,0.8660254,90.44448,64.38928,,0.0,0.0,0.0,0.0,0.0,780.0
2011-11-24 06:00:00+10:00,289.3,287.66,1024.0,90.0,10.8,140.0,0.42,100.0,14.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123234e-17,-0.5,0.8660254,78.755806,72.13907,0.05116507,14.0,0.0,0.07179819,0.0,0.0,720.0
2011-11-24 07:00:00+10:00,289.12,287.48,1025.0,90.0,6.8,130.0,0.38,100.0,64.0,0.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9659258,-0.25881904,-0.5,0.8660254,66.56306,79.36034,0.114667736,64.0,0.0,0.1609093,0.0,60.0,660.0
2011-11-24 08:00:00+10:00,289.45,286.37,1026.0,82.0,1.0,130.0,0.33,90.0,50.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8660254,-0.5,-0.5,0.8660254,54.07887,86.67749,0.06073448,50.0,0.0,0.08522663,5.000001,120.0,600.0
2011-11-24 09:00:00+10:00,289.37,286.3,1027.0,82.0,1.0,130.0,0.13,90.0,68.0,0.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.70710677,-0.70710677,-0.5,0.8660254,41.50393,95.04105,0.064705186,68.0,0.0,0.090798594,6.8000016,180.0,540.0
2011-11-24 10:00:00+10:00,289.9,287.37,1027.0,85.0,6.79,131.0,0.11,100.0,61.0,0.0,61.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.8660254,-0.5,0.8660254,29.143724,106.574486,0.049770985,61.0,0.0,0.06984193,0.0,240.0,480.0
2011-11-24 11:00:00+10:00,289.89,286.43,1026.0,80.0,11.3,130.0,0.0,100.0,86.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25881904,-0.9659258,-0.5,0.8660254,17.887983,128.12909,0.064398706,86.0,0.0,0.09036852,0.0,300.0,420.0
2011-11-24 12:00:00+10:00,289.89,286.43,1026.0,80.0,11.3,130.0,0.14,100.0,94.0,0.0,94.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2246469e-16,-1.0,-0.5,0.8660254,11.943764,180.0,0.068468854,94.0,0.0,0.09608002,0.0,360.0,360.0
2011-11-24 13:00:00+10:00,290.45,286.78,1026.0,79.0,6.82,131.0,0.0,100.0,58.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.25881904,-0.9659258,-0.5,0.8660254,17.887983,231.87091,0.043431688,58.0,0.0,0.060946207,0.0,420.0,300.0
2011-11-24 14:00:00+10:00,289.64,286.56,1025.0,82.0,3.1,130.0,0.0,90.0,52.0,0.0,52.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.8660254,-0.5,0.8660254,29.143724,253.4255,0.042427726,52.0,0.0,0.059537385,5.2000012,480.0,240.0
2011-11-24 15:00:00+10:00,289.54,286.46,1025.0,82.0,3.1,130.0,0.0,90.0,47.0,0.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.70710677,-0.70710677,-0.5,0.8660254,41.50393,264.95895,0.044722706,47.0,0.0,0.06275785,4.7000012,540.0,180.0
2011-11-24 16:00:00+10:00,290.18,286.71,1025.0,80.0,6.22,126.0,0.0,100.0,41.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8660254,-0.5,-0.5,0.8660254,54.07887,273.3225,0.049802274,41.0,0.0,0.069885835,0.0,600.0,120.0
2011-11-24 17:00:00+10:00,289.66,286.39,1025.0,81.0,9.3,150.0,0.52,100.0,80.0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9659258,-0.25881904,-0.5,0.8660254,66.56306,280.63968,0.14333467,80.0,0.0,0.20113663,0.0,660.0,60.0
2011-11-24 18:00:00+10:00,289.59,286.32,1025.0,81.0,9.3,150.0,0.36,100.0,46.0,0.0,46.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701e-16,-0.5,0.8660254,78.755806,287.86093,0.1681138,46.0,0.0,0.23590834,0.0,720.0,0.0
2011-11-24 19:00:00+10:00,290.02,286.74,1026.0,81.0,5.85,119.0,0.22,100.0,6.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9659258,0.25881904,-0.5,0.8660254,90.44448,295.61072,,6.0,0.0,2.0,0.0,780.0,0.0
2011-11-24 20:00:00+10:00,288.8,287.67,1026.0,93.0,9.8,150.0,0.15,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8660254,0.5,-0.5,0.8660254,101.343414,304.45496,,0.0,0.0,0.0,0.0,840.0,0.0
2011-11-24 21:00:00+10:00,288.73,287.6,1026.0,93.0,9.8,150.0,0.13,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.70710677,0.70710677,-0.5,0.8660254,111.0344,314.98962,,0.0,0.0,0.0,0.0,900.0,0.0
2011-11-24 22:00:00+10:00,289.75,287.04,1025.0,84.0,4.95,118.0,0.13,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.8660254,-0.5,0.8660254,118.908936,327.77734,,0.0,0.0,0.0,0.0,960.0,0.0
2011-11-24 23:00:00+10:00,289.23,288.91,1025.0,98.0,7.7,140.0,0.17,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.25881904,0.9659258,-0.5,0.8660254,124.17185,343.02023,,0.0,0.0,0.0,0.0,1020.0,0.0
2011-11-25 00:00:00+10:00,289.43,289.11,1025.0,98.0,7.7,140.0,0.28,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,0.8660254,125.86511,0.0,,0.0,0.0,0.0,0.0,0.0,1080.0
2011-11-25 01:00:00+10:00,289.61,287.79,1024.0,89.0,3.37,127.0,0.33,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25881904,0.9659258,-0.5,0.8660254,124.001755,16.923962,,0.0,0.0,0.0,0.0,0.0,1020.0
2011-11-25 02:00:00+10:00,289.85,289.21,1023.0,96.0,5.7,120.0,0.33,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8660254,-0.5,0.8660254,118.7542,32.126293,,0.0,0.0,0.0,0.0,0.0,960.0
2011-11-25 03:00:00+10:00,289.94,289.3,1022.0,96.0,5.7,120.0,0.42,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.70710677,0.70710677,-0.5,0.8660254,110.8983,44.890423,,0.0,0.0,0.0,0.0,0.0,900.0
2011-11-25 04:00:00+10:00,289.98,288.67,1022.0,92.0,4.31,126.0,0.92,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8660254,0.5,-0.5,0.8660254,101.22507,55.41187,,0.0,0.0,0.0,0.0,0.0,840.0
2011-11-25 05:00:00+10:00,290.3,288.99,1022.0,92.0,7.2,120.0,1.44,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9659258,0.25881904,-0.5,0.8660254,90.341255,64.24641,,0.0,0.0,0.0,0.0,0.0,780.0
2011-11-25 06:00:00+10:00,290.32,289.01,1022.0,92.0,7.2,120.0,1.03,100.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.123234e-17,-0.5,0.8660254,78.66459,71.98527,0.018122206,5.0,0.0,0.025438534,0.0,0.0,720.0
2011-11-25 07:00:00+10:00,290.1,288.79,1022.0,92.0,5.27,104.0,0.94,100.0,31.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9659258,-0.25881904,-0.5,0.8660254,66.48056,79.19051,0.05534037,31.0,0.0,0.07768251,0.0,60.0,660.0
2011-11-25 08:00:00+10:00,291.18,290.7,1022.0,97.0,0.0,0.0,0.69,90.0,46.0,0.0,46.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8660254,-0.5,-0.5,0.8660254,54.001244,86.48198,0.055753343,46.0,0.0,0.07826222,4.6000013,120.0,600.0
2011-11-25 09:00:00+10:00,291.22,290.74,1022.0,97.0,0.0,0.0,0.46,90.0,163.0,0.0,163.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.70710677,-0.70710677,-0.5,0.8660254,41.425694,94.80251,0.15486474,163.0,0.0,0.21738711,16.300003,180.0,540.0
2011-11-25 10:00:00+10:00,291.4,290.42,1021.0,94.0,5.44,73.0,0.45,100.0,130.0,0.0,130.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.8660254,-0.5,0.8660254,29.054598,106.261795,0.10594306,130.0,0.0,0.14871466,0.0,240.0,480.0
2011-11-25 11:00:00+10:00,291.79,290.97,1021.0,95.0,8.7,90.0,0.68,100.0,194.0,0.0,194.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25881904,-0.9659258,-0.5,0.8660254,17.763765,127.72059,0.14512306,194.0,0.0,0.2037125,0.0,300.0,420.0
2011-11-25 12:00:00+10:00,291.95,291.13,1021.0,95.0,8.7,90.0,0.99,100.0,137.0,0.0,137.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2246469e-16,-1.0,-0.5,0.8660254,11.767502,180.0,0.099692866,137.0,0.0,0.13994111,0.0,360.0,360.0
2011-11-25 13:00:00+10:00,292.42,291.43,1020.0,94.0,4.58,96.0,1.42,100.0,89.0,0.0,89.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904,-0.9659258,-0.5,0.8660254,17.763765,232.27942,0.06657708,89.0,0.0,0.09345573,0.0,420.0,300.0
2011-11-25 14:00:00+10:00,292.35,292.03,1020.0,98.0,1.0,360.0,1.71,90.0,108.0,0.0,108.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5,-0.8660254,-0.5,0.8660254,29.054598,253.7382,0.08801423,108.0,0.0,0.12354756,10.800003,480.0,240.0
2011-11-25 15:00:00+10:00,292.35,292.03,1019.0,98.0,1.0,360.0,1.68,90.0,59.0,0.0,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.70710677,-0.70710677,-0.5,0.8660254,41.425694,265.19748,0.056055337,59.0,0.0,0.07868613,5.9000015,540.0,180.0
2011-11-25 16:00:00+10:00,292.07,291.25,1018.0,95.0,5.21,94.0,1.76,100.0,39.0,0.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8660254,-0.5,-0.5,0.8660254,54.001244,273.518,0.047269136,39.0,0.0,0.066352755,0.0,600.0,120.0
2011-11-25 17:00:00+10:00,292.01,291.19,1018.0,95.0,7.7,90.0,2.07,100.0,54.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9659258,-0.25881904,-0.5,0.8660254,66.48056,280.80948,0.09639935,54.0,0.0,0.13531792,0.0,660.0,60.0
2011-11-25 18:00:00+10:00,292.1,291.28,1018.0,95.0,7.7,90.0,1.42,100.0,31.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701e-16,-0.5,0.8660254,78.66459,288.01474,0.112357676,31.0,0.0,0.15771891,0.0,720.0,0.0
2011-11-25 19:00:00+10:00,292.0,291.01,1017.0,94.0,5.67,85.0,1.11,100.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9659258,0.25881904,-0.5,0.8660254,90.341255,295.7536,,3.0,0.0,2.0,0.0,780.0,0.0
2011-11-25 20:00:00+10:00,292.14,292.14,1017.0,100.0,8.2,80.0,1.44,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8660254,0.5,-0.5,0.8660254,101.22507,304.58813,,0.0,0.0,0.0,0.0,840.0,0.0
2011-11-25 21:00:00+10:00,292.22,292.22,1016.0,100.0,8.2,80.0,1.08,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.70710677,0.70710677,-0.5,0.8660254,110.8983,315.1096,,0.0,0.0,0.0,0.0,900.0,0.0
2011-11-25 22:00:00+10:00,292.36,291.71,1016.0,96.0,6.13,66.0,1.93,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5,0.8660254,-0.5,0.8660254,118.7542,327.87372,,0.0,0.0,0.0,0.0,960.0,0.0
2011-11-25 23:00:00+10:00,292.61,292.61,1015.0,100.0,9.8,70.0,3.29,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904,0.9659258,-0.5,0.8660254,124.001755,343.07605,,0.0,0.0,0.0,0.0,1020.0,0.0
2011-11-26 00:00:00+10:00,292.57,292.57,1014.0,100.0,9.8,70.0,3.99,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,0.8660254,125.69513,0.0,,0.0,0.0,0.0,0.0,0.0,1080.0
2011-11-26 01:00:00+10:00,292.56,292.07,1012.0,97.0,6.52,58.0,5.04,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25881904,0.9659258,-0.5,0.8660254,123.83769,16.87035,,0.0,0.0,0.0,0.0,0.0,1020.0
2011-11-26 02:00:00+10:00,292.63,292.63,1011.0,100.0,10.3,50.0,3.29,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.8660254,-0.5,0.8660254,118.60492,32.03363,,0.0,0.0,0.0,0.0,0.0,960.0
2011-11-26 03:00:00+10:00,292.63,292.63,1010.0,100.0,10.3,50.0,1.86,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.70710677,0.70710677,-0.5,0.8660254,110.76696,44.774956,,0.0,0.0,0.0,0.0,0.0,900.0
2011-11-26 04:00:00+10:00,292.97,292.81,1009.0,99.0,6.52,53.0,1.65,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8660254,0.5,-0.5,0.8660254,101.11087,55.283524,,0.0,0.0,0.0,0.0,0.0,840.0
2011-11-26 05:00:00+10:00,292.95,292.62,1009.0,98.0,7.7,60.0,2.32,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9659258,0.25881904,-0.5,0.8660254,90.2417,64.10862,,0.0,0.0,0.0,0.0,0.0,780.0
2011-11-26 06:00:00+10:00,293.06,292.73,1009.0,98.0,7.7,60.0,2.16,100.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.123234e-17,-0.5,0.8660254,78.576706,71.83685,0.0179789,5.0,0.0,0.025245395,0.0,0.0,720.0
2011-11-26 07:00:00+10:00,292.76,292.44,1009.0,98.0,5.67,28.0,4.16,100.0,54.0,0.0,54.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9659258,-0.25881904,-0.5,0.8660254,66.40118,79.026535,0.096063025,54.0,0.0,0.13488863,0.0,60.0,660.0
2011-11-26 08:00:00+10:00,293.74,293.41,1009.0,98.0,1.0,130.0,2.07,90.0,53.0,0.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8660254,-0.5,-0.5,0.8660254,53.92669,86.29307,0.064102404,53.0,0.0,0.09001054,5.300001,120.0,600.0
2011-11-26 09:00:00+10:00,293.84,293.51,1009.0,98.0,1.0,130.0,0.48,90.0,56.0,0.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.70710677,-0.70710677,-0.5,0.8660254,41.35071,94.57178,0.053126875,56.0,0.0,0.074599065,5.6000013,180.0,540.0
2011-11-26 10:00:00+10:00,293.97,292.97,1009.0,94.0,4.11,337.0,0.36,94.0,94.0,0.0,94.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.8660254,-0.5,0.8660254,28.969334,105.95859,0.0765175,94.0,0.0,0.107443415,5.6400003,240.0,480.0
